Department,DepartmentCategorical,Culture,CultureCategorical,Country,CountryCategorical
American Decorative Arts,0,american,0,united states,0
American Decorative Arts,0,american,0,united states,0
American Decorative Arts,0,dutch,1,netherlands,1
American Decorative Arts,0,american,0,united states,0
American Decorative Arts,0,american,0,united states,0
Arms and Armor,1,japanese,2,japan,2
Arms and Armor,1,japanese,2,japan,2
Arms and Armor,1,german,3,germany,3
Arms and Armor,1,german,3,germany,3
Arms and Armor,1,german,3,germany,3
Arms and Armor,1,japanese,2,japan,2
Arms and Armor,1,spanish,4,,-1
Asian Art,2,china,5,china,4
Asian Art,2,china,5,china,4
Asian Art,2,thailand,6,thailand,5
Asian Art,2,japanese,2,japan,2
Asian Art,2,japanese,2,japan,2
Asian Art,2,japanese,2,japan,2
Asian Art,2,japanese,2,japan,2
Asian Art,2,japanese,2,japan,2
Asian Art,2,japanese,2,japan,2
Asian Art,2,china,5,china,4
Asian Art,2,"india (guler, punjab hills)",7,india,6
Costume Institute,3,japanese,2,japan,2
Costume Institute,3,british,8,united kingdom,7
Costume Institute,3,american,0,united states,0
Costume Institute,3,italian,9,italy,8
Costume Institute,3,european,10,europe,9
Costume Institute,3,french,11,france,10
Costume Institute,3,french,11,france,10
Costume Institute,3,french,11,france,10
Costume Institute,3,american,0,united states,0
Costume Institute,3,french,11,france,10
Costume Institute,3,romanian,12,romania,11
Costume Institute,3,british,8,united kingdom,7
Costume Institute,3,american,0,united states,0
Costume Institute,3,american,0,united states,0
Costume Institute,3,american,0,united states,0
Costume Institute,3,european,10,europe,9
Costume Institute,3,american,0,united states,0
Costume Institute,3,american,0,united states,0
Costume Institute,3,american,0,united states,0
European Sculpture and Decorative Arts,4,greek,13,greece,12
European Sculpture and Decorative Arts,4,french,11,france,10
European Sculpture and Decorative Arts,4,german,3,germany,3
European Sculpture and Decorative Arts,4,italian,9,italy,8
European Sculpture and Decorative Arts,4,german,3,germany,3
European Sculpture and Decorative Arts,4,german,3,germany,3
European Sculpture and Decorative Arts,4,british,8,united kingdom,7
European Sculpture and Decorative Arts,4,european,10,europe,9
European Sculpture and Decorative Arts,4,italian,9,italy,8
European Sculpture and Decorative Arts,4,spanish,4,,-1
European Sculpture and Decorative Arts,4,french,11,france,10
European Sculpture and Decorative Arts,4,french,11,france,10
European Sculpture and Decorative Arts,4,german,3,germany,3
Greek and Roman Art,5,cypriot,14,cyprus,13
Greek and Roman Art,5,cypriot,14,cyprus,13
Greek and Roman Art,5,italic,15,italy,8
Greek and Roman Art,5,greek,13,greece,12
Greek and Roman Art,5,minoan,16,greece,12
Greek and Roman Art,5,minoan,16,greece,12
Photographs,6,american,0,united states,0
Photographs,6,american,0,united states,0
Photographs,6,american,0,united states,0
Photographs,6,american,0,united states,0
Photographs,6,,-1,,-1
Photographs,6,american,0,united states,0
Photographs,6,american,0,united states,0
Photographs,6,american,0,united states,0
Photographs,6,french,11,france,10
"Arts of Africa, Oceania, and the Americas",7,asmat people,17,indonesia,14
"Arts of Africa, Oceania, and the Americas",7,aztec,18,mexico,15
"Arts of Africa, Oceania, and the Americas",7,atlantic watershed,19,costa rica,16
"Arts of Africa, Oceania, and the Americas",7,abelam people,20,papua new guinea,17
"Arts of Africa, Oceania, and the Americas",7,mexican,21,mexico,15
"Arts of Africa, Oceania, and the Americas",7,timor,22,indonesia,14
Ancient Near Eastern Art,8,iran,23,,-1
Ancient Near Eastern Art,8,american,0,united states,0
Ancient Near Eastern Art,8,american,0,united states,0
Drawings and Prints,9,american,0,united states,0
Drawings and Prints,9,italian,9,italy,8
